image_path,labels
Dataset/train/MildDemented/output/MildDemented_original_mildDem588.jpg_b1b3b854-5eda-44b6-85e8-2b5eed87cca7.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem626.jpg_450b6aa4-ff5e-4229-8f48-c71490c665a9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem452.jpg_feae92c9-f1d6-4627-8d27-80abb2ed3155.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem582.jpg_1759d2d6-323f-4360-af35-44b99f781e07.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem689.jpg_d03606c4-6afe-4973-9177-2ddf5246cc08.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem366.jpg_32d1a811-2f54-4251-bb94-b8ebb65ae6a8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem713.jpg_242a2bea-0928-412d-924b-0ac9e271ff5b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem213.jpg_b2d375b2-ff17-458e-9235-7a53802b49f0.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem202.jpg_4eeb39f8-3e7a-4439-a9ea-5c151a359216.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem279.jpg_b9becf64-e573-4abc-b7c7-0adffee4d8bb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem81.jpg_7df6cca2-aaf5-4bc4-a671-07c22605fc2c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem614.jpg_97997c35-79f8-412b-87ae-aa8802b14793.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem364.jpg_665fd80f-dad5-4868-8bb5-33b672e858c8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem327.jpg_74c6744f-c53b-4d53-a92f-d9a6ffa431eb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem589.jpg_32472f84-a2bb-4024-b184-3fca7f9cb665.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem298.jpg_f273f16c-fe2f-4ed0-bc79-22cd52701e16.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem131.jpg_bb9022d8-a8bc-4e60-b678-b8dee43a4564.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem159.jpg_f59948c1-6e8f-4677-b73c-270c75ef10fd.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem310.jpg_85c09796-9bc8-4505-9413-b2ae4fb2f355.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem605.jpg_a996e395-7b3e-4406-b901-2d99e6b00af4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem531.jpg_7d76ced3-2fd1-4609-acdf-b427444af0a9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem710.jpg_d2425f12-bf7c-460f-ab9c-626d4e632fe7.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem386.jpg_54476246-e0d3-4afd-a1e8-14af500729f5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem386.jpg_0ad3904a-01aa-4520-bc42-1c09286cc8b0.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem454.jpg_100da215-a82f-4910-a1f5-060585708561.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem601.jpg_e0fbc82a-6eda-4f83-a58e-eb87ce60cf99.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem158.jpg_598ed1d9-7104-4332-9d85-84022d84a240.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem679.jpg_2174fe0a-efa0-4573-98fc-eb3f59bf1b33.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem398.jpg_864ab157-aa56-477e-ac98-2b0a432bc136.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem324.jpg_7aa48f3f-9d20-4c39-a293-5bd82412c240.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem653.jpg_01ed6cdb-2ee5-4e12-a5fb-921640815438.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem699.jpg_5ae2bd85-c9cc-4676-90ed-367825ff1baf.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem245.jpg_0c8e725d-c968-4a44-b004-3d4d433e0e03.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem605.jpg_95fa3c38-d359-443a-8a48-2b8dc3df398f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem498.jpg_f81c58a8-5ad5-424a-85bc-ae06b46c6279.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem685.jpg_77a4036b-0759-4b36-aabc-d568625a5c3e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem74.jpg_68b4c02e-1833-4d57-8b05-9ad3c6db4927.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem541.jpg_e8a06570-7418-47ba-a673-66d8ff5829bb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem451.jpg_603e6329-bbed-4f29-8a19-5f77a9bf5288.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem561.jpg_a72cb54b-d6ec-4b5c-94bd-6ccb74802905.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem535.jpg_82a24bdd-42ce-417e-8df4-6b772f344c3f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem406.jpg_d33ecb22-a49e-4dd0-abad-e2eb23cd8cca.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem371.jpg_7545b20b-8801-437d-96fb-c11c34c79834.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem614.jpg_3301086d-7f68-4a8e-9c16-3e121f6b83ea.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem628.jpg_4accc029-67f3-4ddd-9f01-0e431941c453.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem405.jpg_637692f6-1ec8-4cec-ade5-a9fbdb1bce7e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem613.jpg_0efc5bf7-d0f8-4758-b1c5-8c49e400a8d2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem170.jpg_885ee0ce-1535-47d3-840e-64961a73469f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem439.jpg_13428666-83d2-481c-a74d-daf9ff7e00fb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem619.jpg_406c5d01-6376-4006-b9b2-da2eb226f82f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem335.jpg_29141500-2b35-4634-a110-5ba9b10d5504.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem688.jpg_1a25c978-0475-42ea-9e49-2312741e76b5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem303.jpg_a16845b0-67c2-4151-9af1-98facbcd211f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem395.jpg_259bafa6-2cd2-4028-ae61-ab63fc49a3cb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem143.jpg_f4f807e0-3e97-47f2-b913-2d3675a0c90a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem289.jpg_66c582bb-02e9-4004-8c42-08de13b496d0.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem35.jpg_199b2a19-4be5-4eaf-9cf7-ae2a42518210.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem33.jpg_7bf76327-cdcb-4e25-9ee0-516fa33fdd57.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem153.jpg_729dc4e5-0899-4287-a7a2-952919a04ca5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem586.jpg_8dcfe973-2728-4259-bbd2-ecccd40fed9c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem573.jpg_8cd54cb7-2f11-4c77-8226-0097afd91fcc.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem313.jpg_07afe118-b5dc-4ec4-aef4-abfc6b5fe2cb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem150.jpg_45b9cf3c-a18e-4ff1-aa80-8348e17e7336.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem604.jpg_4c30de47-c85f-4512-97d4-ae4378585388.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem601.jpg_54f2a609-fb5b-4f3c-9f13-66d2fc9ad782.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem646.jpg_d8268584-6d13-40fe-8173-627a53fd6123.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem603.jpg_d21b35a1-b8e1-4a6a-924b-6ada5605e80a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem646.jpg_c3950ff8-c0f3-42af-a7b5-2451030d885f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem272.jpg_cf9a8a3d-570b-4632-ac7b-942ffd4bc544.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem670.jpg_0d196fb2-b917-4b3d-b310-be8c409fc0e1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem468.jpg_1b6ac4c1-7f45-4a71-9179-c2061856531a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem642.jpg_2d1c9629-031b-4d3a-867c-159f84ff7d8a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem468.jpg_1dc9fc6f-a82c-4882-ab15-522f37f8fd20.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem453.jpg_b4de5186-3f2d-49aa-8b07-04dc228da680.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem461.jpg_8108ea60-7f1a-454e-9522-690fa7e1b7fa.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem366.jpg_6d4ad40c-d21d-4f71-a658-d895dbf62ae7.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem231.jpg_97610146-51fd-4a3b-9bd8-7d7e03dce988.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem190.jpg_16e08cac-9f2a-4d28-b5c8-fb1715f4f30e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem395.jpg_6d2c202c-f459-4e9e-93d1-765b7107be6b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem191.jpg_ce3a1acf-262d-476b-939e-c89fdb616834.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem223.jpg_93ac7082-432d-4916-bbe8-bb7a78b6f39c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem606.jpg_7868132c-032a-4135-b1ef-622872d52fb7.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem585.jpg_5f9c8c3d-a9ff-4694-86cc-cce5bdabf2e1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem202.jpg_bb436824-462e-469d-8e4b-be8d04f0e378.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem652.jpg_926d3e5e-8e61-49b8-b962-078c527ce8bc.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem540.jpg_070b4988-3f04-47fb-9ff6-7eadda0bfab3.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem120.jpg_14eeec11-ea1f-4fd5-81ea-a681261519e2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem707.jpg_81a66400-5039-46e6-8b2d-9363bc9c497c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem357.jpg_76d852b1-0a82-4bca-88b0-9db047589d30.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem239.jpg_a505c028-51b5-4e20-a859-f10e5fe7bc45.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem20.jpg_eabc453d-28ab-4951-91e3-41f8d5a75d87.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem423.jpg_30241d62-4505-4bcb-95f3-504d8aead889.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem56.jpg_fc75e5a4-2c5f-4af4-a933-5b4c7b753581.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem383.jpg_237d1ccd-a12e-4a36-b417-5409c0b65b55.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem699.jpg_9d7b8f26-52cb-406e-826d-10588100706b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem421.jpg_dec66fc4-a69d-4196-a1e4-b843cd726513.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem686.jpg_b1cbda60-c785-45ea-8c35-fdc7ff62ab54.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem309.jpg_1dc15664-bd3d-426e-bd66-8b612bafe169.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem251.jpg_eff0a01b-6adb-42b4-b829-af5086e4fbe8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem96.jpg_b69f6f36-51b0-4abc-8453-b61e0aef34bb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem427.jpg_6e4cdd3e-64cd-434b-939a-2604d4c8704f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem39.jpg_ac843c67-28c7-4cd5-8f61-7241b3154287.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem474.jpg_c85b9757-3e04-4d67-9dac-ed707bb65fe4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem351.jpg_e2f00196-1029-478b-a19d-417a93bce397.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem361.jpg_a2c21372-c213-4a49-8f4e-64b8ca4d9396.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem645.jpg_83bef472-867d-4da9-ab02-45c599718ecb.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem336.jpg_f2d394fe-35fa-45e5-b004-69f28a5b42ef.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem337.jpg_d3969bf3-e16c-4d2b-bdef-877e6a4c6eae.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem51.jpg_442a58f6-0585-4a83-8f01-a68a4c1efafc.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem128.jpg_2059f920-45ef-4449-ad26-ffe7f6a7eb5e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem314.jpg_592d3be4-fe7b-4fdf-b506-f19b416e46d2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem636.jpg_598a5b1f-e334-4702-b40f-f58c3b9e86be.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem375.jpg_33ea318b-eacc-42a9-ab05-ab9e6f28cf4a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem147.jpg_8244acc5-de53-4fee-ba54-6d02f2bf6aa5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem390.jpg_f737b9c5-5215-4118-8af7-f6946e5354e3.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem280.jpg_fab0e4f0-155c-4bac-9a44-612d5643d94c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem367.jpg_abccbab7-ac5a-451b-93b9-9cc2de777276.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem142.jpg_c7b50bf7-be6f-477e-a6c6-08d0eb44071b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem417.jpg_c2d7131c-41f3-40a0-8189-d078aff2da91.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem174.jpg_eff629b9-6835-411a-bd7b-1334f2d50bd2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem398.jpg_85d4b7d2-a148-4446-9a69-3744f60975c8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem667.jpg_7f117fd1-9737-4723-ad83-f369c070e31b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem667.jpg_c6fe274e-9807-4614-a29e-b168fb179441.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem185.jpg_436fd09f-1502-427b-a434-e32739c41548.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem193.jpg_cc378d0b-caa8-47ef-af71-2c5fe2c82447.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem323.jpg_372570f2-957b-47a5-acc9-e101878ecffc.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem73.jpg_9be73962-3a70-4505-b988-fb79970f90d5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem134.jpg_b72b0213-0509-4d07-8006-1709457e7365.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem330.jpg_f41a2000-632a-46bf-b0b3-0bc7059c507e.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem447.jpg_b013d894-4e3f-4fdd-a824-9c43ed75172f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem169.jpg_afba5c61-4419-485c-9bf9-4060d0287a1a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem72.jpg_747408d2-c5f4-4bed-9e3c-9ca84618ae59.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem678.jpg_eeabb3b1-8a6c-4ec0-bdd8-acecf5b635b5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem355.jpg_1f488581-0b1b-4e78-9f8a-5896cb5d0093.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem85.jpg_705a19d9-83a0-4fc6-8479-c8918eb10546.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem246.jpg_d4684eb6-0f73-4d19-a475-22b0b9ffa2e9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem625.jpg_43a4e07b-d154-49d9-a745-badf0e480f76.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem616.jpg_67120bcf-1683-453d-a7fe-c5b91dc59453.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem300.jpg_590290c5-3c94-4b6c-a65b-d9c5d465b988.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem446.jpg_47d7d406-7bfe-4d7f-8a7a-95276d12d681.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem328.jpg_69445fa2-6627-4ea5-8b54-d00d368f087d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem71.jpg_910dd121-5c7e-4a25-90c3-6a073c2815b9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem416.jpg_e3020dfe-9ac6-4fdb-940e-eac7a36ae284.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem690.jpg_7debaa27-5fdc-4c70-84d2-28fc02f9f5f1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem551.jpg_6a45c2ff-65ef-43b7-8ee8-1ad23219fc81.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem487.jpg_778002ea-0720-4868-a38f-20e65dcaf636.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem37.jpg_c41c1fc2-c224-48d6-90dc-28be89610bd1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem460.jpg_47ee45c8-b902-4ac3-82b5-13c60d0f0d06.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem578.jpg_9d2062cc-83f4-4724-ba19-007b50082918.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem236.jpg_2933f79b-cb53-4aa3-a1d3-f1c3ea381d5c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem237.jpg_9573206f-b514-4ada-a793-d060634691dd.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem624.jpg_642c389d-3219-416c-a9a7-9a0321878eb6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem707.jpg_9f6cf7c4-5f92-429a-a7cb-5d588561f57b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem71.jpg_b040b668-74aa-4a27-84f6-b06e12aa60d1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem473.jpg_f963774b-50f4-485c-829e-4c6861357c08.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem351.jpg_43decaab-37df-4a06-9246-fd4e85c467c2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem46.jpg_3170fc98-f62b-424e-8a4e-7af5388e1192.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem536.jpg_077416a6-b7d7-4565-a624-37871c03dd5d.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem124.jpg_ace63030-e77c-4788-8a7c-6f99892aee53.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem175.jpg_7a6d97ce-9ae9-47ef-9ba7-6ab87ffc12d8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem528.jpg_5e3c3cae-85ed-4b42-b984-0b2b3700bd5a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem697.jpg_9a69b501-51e2-4464-b29a-ffd033ecf3a4.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem464.jpg_ddc12085-02c0-445f-ac4f-13d72c0896c1.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem105.jpg_136455ad-e2cb-4960-933d-4bab4bbfac9b.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem13.jpg_270f50e3-3d11-4ded-9331-8c0befd1126a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem158.jpg_d7971b10-0d81-4653-8527-e5644118ad33.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem485.jpg_d97d6e84-50fc-4eb9-ae4d-2c90c8bf591f.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem608.jpg_73217d0c-3ded-41b2-be75-7294b0c5c156.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem552.jpg_40e8ea2e-76cb-41e4-9fe6-c770d6f6cc52.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem362.jpg_ec5569ce-13dd-49fc-9bb2-97aa4453462c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem452.jpg_36a087a8-b1ae-4617-ba17-60239d6344c6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem437.jpg_072d3a09-8b66-4792-9e90-3653db6b040a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem344.jpg_af119eee-e11d-4527-b2db-fe7cc1fb9494.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem358.jpg_31feeafb-5c3b-4dfd-9ead-f0809c07fa47.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem102.jpg_aef002f5-f049-404e-ba41-2c1e2ca104fe.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem259.jpg_477f6cef-d1a6-47aa-b116-78a623899e43.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem110.jpg_f19a89b2-3eed-4a00-9e90-6c7184fb15e2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem281.jpg_a466baed-5e92-4d59-81fe-bd02b1351260.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem84.jpg_abda4fe4-181b-4705-82c1-0fe488da38a3.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem152.jpg_d3973483-61a6-4129-8643-f35f228c9129.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem551.jpg_2dcb4467-9251-4168-a0f7-f11fef872a93.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem51.jpg_8034b693-8476-4cf5-8f7a-432fd0b022b6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem171.jpg_7f1aab37-d286-41ac-b017-8e310c48850c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem533.jpg_30cdd3ed-28cb-417e-afca-40e359b2caf5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem389.jpg_f91ea6b8-a2d5-4c49-af25-76ce459aa045.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem710.jpg_144a2fdd-31b5-4c24-acf9-cd083e79fcca.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem408.jpg_057ff9af-fba8-4bf4-895e-f397a1e51172.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem452.jpg_3ac94097-28dc-4435-839f-7c472e75b7ab.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem510.jpg_89f3e7a5-940b-4a8c-bc9f-9674a7317573.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem302.jpg_5326b7d3-f108-4ac0-a2c8-7523f4e1dae2.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem30.jpg_6530f929-1f5d-44fb-85c2-e3f0ca8b98e5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem700.jpg_006438d8-b433-469a-831e-03586cacc9a3.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem123.jpg_51d16654-78ec-4c68-8f7c-497e71731603.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem215.jpg_2b59916b-a029-49a7-89bb-b22f8b46342a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem54.jpg_78165ae3-c4fc-483b-ac03-5a18327f8722.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem666.jpg_744c585e-518c-44fd-9a81-58893d597673.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem239.jpg_45773b4c-5e97-4efe-8677-34e5e978ffc9.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem330.jpg_00bbcf98-4db9-4f73-94d3-1d1aec113ab6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem513.jpg_2afa7303-62f1-49e3-b375-929852719ccd.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem284.jpg_26262ee9-19e1-45bd-9202-3b91efc753da.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem628.jpg_ca73ff30-9ad4-4108-994f-17b3f7b0a046.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem211.jpg_32290c57-fb74-42fd-adbb-aba9e94d2ead.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem181.jpg_cb470377-bf7a-4479-a876-a0cdae739a92.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem663.jpg_04c04045-e844-41c1-808c-9d4e31f6f056.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem112.jpg_ced77c5b-3f05-42e4-850f-754551447ad6.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem440.jpg_8f6452d0-4a4e-4e16-ae3b-1b6ed5aeffe5.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem598.jpg_21bec761-45dc-490f-9c79-3ef6bccc814c.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem367.jpg_fdf2dd25-90b4-4eaf-b282-7cbb64912c26.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem685.jpg_794efa02-d185-4daf-b621-1dae0152b28a.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem67.jpg_0f2ecc48-9753-42b6-8592-229ab3ef86c8.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem5.jpg_b4934e6d-59b2-4509-8739-f1a6435fc682.jpg,1
Dataset/train/MildDemented/output/MildDemented_original_mildDem545.jpg_364422cc-2723-4302-9430-a5b446962322.jpg,1
